User_Id,Meal_Id,Rated,Liked,Timestamp
User_73,meal_id1,0,1,2020-03-01 00:00:00
User_86,meal_id4,1,0,2020-03-01 06:01:42
User_60,meal_id5,0,1,2020-03-01 08:02:16
User_79,meal_id9,1,0,2020-03-01 14:03:58
User_28,meal_id12,0,1,2020-03-03 16:18:08
User_76,meal_id13,0,1,2020-03-03 20:19:16
User_56,meal_id14,0,1,2020-03-04 02:20:58
User_73,meal_id16,1,0,2020-03-04 22:26:38
User_80,meal_id18,0,1,2020-03-07 04:41:56
User_100,meal_id19,1,0,2020-03-07 06:42:30
User_74,meal_id25,1,0,2020-03-07 12:44:12
User_28,meal_id27,1,0,2020-03-08 04:48:44
User_33,meal_id2,1,0,2020-03-10 05:02:20
User_80,meal_id17,0,1,2020-03-10 21:06:52
User_1,meal_id36,0,1,2020-03-13 07:23:18
User_50,meal_id10,1,0,2020-03-15 03:35:46
User_79,meal_id38,0,1,2020-03-15 11:38:02
User_71,meal_id44,0,1,2020-03-16 01:42:00
User_85,meal_id45,1,0,2020-03-17 13:52:12
User_9,meal_id47,1,0,2020-03-17 19:53:54
User_22,meal_id48,1,0,2020-03-18 22:01:16
User_17,meal_id24,1,0,2020-03-19 18:06:56
User_96,meal_id27,1,0,2020-03-21 10:18:16
User_17,meal_id50,0,1,2020-03-22 22:28:28
User_92,meal_id52,1,0,2020-03-25 04:43:46
User_50,meal_id53,0,1,2020-03-25 18:47:44
User_8,meal_id55,0,1,2020-03-26 02:50:00
User_51,meal_id57,0,1,2020-03-27 19:01:20
User_33,meal_id59,0,1,2020-03-28 19:08:08
User_87,meal_id60,0,1,2020-03-29 19:14:56
